user_id,item_id,timestamp,label,cluster_id,pca_x,pca_y,total_event_count,behavior_density,user_frequency,item_frequency
user_575,1705,1770692572,0.0,0,0.9278103818696769,-0.057199121527161695,4769.0,0.31147136949416926,1.0,1.0
user_474,2033,1770436825,0.0,0,0.024967170638360313,1.2698957593750864,3426.0,0.22488051991641045,1.0,2.0
user_1099,3544,1770698505,0.0,0,1.2061280762944828,-0.6167084428556291,5682.0,0.37365804322995877,1.0,1.0
user_2717,3277,1770691617,1.0,1,-2.583399785727254,-2.745122119909956,2820.0,0.18458996027715696,1.0,1.0
user_1285,3293,1770696648,0.0,0,1.0266776975628358,1.372057452415994,4219.0,0.27698423394302424,1.0,1.0
user_722,3216,1770698874,0.0,0,0.840524922867469,-0.8186322948597361,6165.0,0.3615242366131659,1.0,1.0
user_2401,2624,1770697384,0.0,1,-0.5436700990027731,-1.2488706080377299,2796.0,0.18281565200280725,1.0,1.0
user_3640,1796,1770681856,0.0,1,-2.6374391220343307,-3.291323441898553,2105.0,0.12760614029700706,1.0,1.0
user_1221,1448,1770693563,0.0,1,-1.3585713258973222,-1.3645081419567167,2691.0,0.18722088914809548,1.0,2.0
user_653,56,1770519189,0.0,-1,3.4693781994890305,10.668517275449776,863.0,2.6416817380612874,1.0,1.0
user_3688,944,1770693659,0.0,0,-0.19840278126529845,0.13820882292078726,2258.0,0.14804427319282423,1.0,1.0
user_469,3202,1770701163,0.0,0,0.7662466785568404,-0.4013530304769963,6238.0,0.3813556472554681,1.0,1.0
user_2455,1915,1770437365,0.0,0,-0.44223466266673017,-0.03903873434012131,4195.0,0.27482283781057804,1.0,3.0
user_103,4039,1770699181,0.0,1,-0.9746390023471255,-1.5554611191057424,2599.0,0.1595958569758847,1.0,1.0
user_4453,3134,1770698861,0.0,1,-1.498240739087181,-1.4601267587682916,1361.0,0.08432050589825346,1.0,1.0
user_639,2694,1770698989,1.0,0,1.0289863200748857,0.29408370600189226,4963.0,0.32973325135832166,1.0,1.0
user_292,91,1770698574,0.0,1,-2.7063110989006414,-2.596928501446315,1315.0,0.0832030173836131,1.0,1.0
user_3539,1929,1770433570,0.0,0,1.0149190355449786,0.9786832728249327,4506.0,0.2954248701205798,1.0,1.0
user_1267,2513,1770699510,0.0,0,1.129108337405177,1.2438690083353705,4826.0,0.32962781574879724,1.0,1.0
user_571,1642,1770701326,1.0,1,-1.773720894799562,-1.6962746510256326,1803.0,0.11779899685010913,1.0,1.0
user_2038,2395,1770692063,0.0,1,-0.5800075516702878,-0.8740206130675283,2246.0,0.1341784170690559,1.0,1.0
user_2699,3512,1770695455,0.0,0,1.0277142884570165,0.49961412267521055,5276.0,0.34445549269824755,1.0,2.0
user_3667,738,1770699947,0.0,1,-1.1548476205924918,0.2306638891584536,1201.0,0.0787199462353473,1.0,1.0
user_4163,858,1770609899,0.0,0,0.8831969246685445,0.669335222323318,5072.0,0.33128865211175285,1.0,1.0
user_1477,1652,1770698439,1.0,0,-0.13011115150768582,1.4189984273203866,1917.0,0.12686364061257865,1.0,3.0
user_1130,2958,1770697652,0.0,0,1.2316402322945608,1.393974825158582,3858.0,0.2551492286249555,1.0,1.0
user_3313,2926,1770441958,0.0,0,-0.35332528222084875,0.5524418572737112,3424.0,0.2238507708018283,1.0,9.0
user_205,1401,1770701083,0.0,0,0.37184880351361443,-0.27131593212026506,3327.0,0.20765959666060788,1.0,1.0
user_702,679,1770696873,0.0,1,-4.110165629724745,-2.8292931100704393,1132.0,0.07432356609109857,1.0,7.0
user_4526,2679,1770436355,0.0,1,-0.7146849102510465,-1.0204418930844146,3574.0,0.20989111384605988,1.0,2.0
user_2467,2843,1770694783,0.0,0,1.3685595348057655,-0.4228993659350134,5849.0,0.3401439226016691,1.0,1.0
user_3086,2526,1770442749,0.0,0,-0.5770731186435921,0.5990903588170207,1283.0,0.08477190268432246,1.0,1.0
user_3482,3169,1770692257,0.0,0,1.1188199068818758,1.0205790260917353,3265.0,0.2210693913008348,1.0,1.0
user_2366,1339,1770693942,0.0,1,-1.893285167056727,-1.3351493310587113,1210.0,0.07915661641735847,1.0,1.0
user_2760,1048,1770699092,0.0,1,-0.2828138956079044,-1.2235298201557006,4475.0,0.2923335127981652,1.0,1.0
user_1131,2930,1770611765,0.0,0,1.0059063127731032,0.13391893733443225,4819.0,0.31619546524042497,1.0,1.0
user_2061,2686,1770701056,0.0,0,1.3087425352425024,1.2590079383438768,4200.0,0.27790004828513337,1.0,1.0
user_4504,2793,1770435220,0.0,1,-0.6653282196681607,-0.12006666385808931,1833.0,0.1265209214215692,1.0,1.0
user_4586,2800,1770441654,0.0,0,1.415303003709876,0.11111990192599029,4998.0,0.32903917773122654,1.0,1.0
user_3354,2406,1770685023,0.0,1,-0.6515527270092046,0.3577052463482619,1953.0,0.1278437334559621,1.0,1.0
user_4377,2085,1770701777,0.0,1,-2.8847657267729954,-1.2790862773872445,610.0,0.04231231482581893,1.0,1.0
user_4893,1294,1770699042,0.0,0,0.25417055129032645,1.663368468290673,2036.0,0.13681909674718834,1.0,1.0
user_558,3802,1770692118,0.0,0,1.3817100524391988,1.1145147777066893,4282.0,0.281078505475289,1.0,1.0
user_949,2619,1770697472,0.0,0,0.3139863752107088,0.11574917015213235,2840.0,0.18620009265202966,1.0,1.0
user_4567,2409,1770687616,0.0,1,-2.3951647604083783,-0.11931378860919796,370.0,0.024870164020412134,1.0,2.0
user_4600,245,1770696521,0.0,0,-0.019626212049395703,-0.8208712596910929,4420.0,0.30144879564840704,1.0,1.0
user_3088,3249,1770698635,0.0,0,1.022587289191227,0.18263501545305977,4824.0,0.3233092461764107,1.0,1.0
user_4080,1883,1770692046,0.0,0,1.028895337579866,0.9052481040532194,4050.0,0.2700899699699967,1.0,1.0
user_2298,470,1770698767,0.0,0,0.8208057768186874,-0.4855838651294898,4522.0,0.2959007193394619,1.0,1.0
user_1395,2570,1770691921,0.0,0,-0.1529472560721889,0.32817978142005033,3033.0,0.19835048360419474,1.0,1.0
user_4538,4050,1770700143,0.0,0,1.2585532296963486,0.7276693748688023,4572.0,0.2985383136684484,1.0,1.0
user_1072,3665,1770691275,0.0,0,1.067035697123199,-0.1145135652948784,5506.0,0.320215177568731,1.0,1.0
user_1315,48,1770438392,0.0,0,1.024574326731141,1.0062028196250632,3418.0,0.20654511746347123,1.0,1.0
user_1358,1309,1770700579,0.0,1,-2.8731767284307166,-2.0271006754335685,3041.0,0.17782302746156964,1.0,1.0
user_4489,1439,1770689291,0.0,0,1.1257731401942794,1.3703070469689773,4398.0,0.2869950865088219,1.0,1.0
user_1259,2709,1770566322,0.0,2,0.3511035490259022,0.9248828761061245,3403.0,0.22344621408977322,1.0,1.0
user_2333,843,1770695971,0.0,0,0.909979863530359,0.27323936703023527,4429.0,0.2954253100581679,1.0,3.0
user_1855,2015,1770691665,0.0,1,-1.5214698684725463,-1.3546497504579222,2891.0,0.1702712006835454,1.0,1.0
user_1283,1436,1770692356,0.0,0,0.4442850072205072,-0.10470895515963728,4539.0,0.2731213227199269,1.0,1.0
user_3790,3167,1770697231,0.0,0,1.0840609726920178,-0.3090659342321389,6030.0,0.3939877198085947,1.0,1.0
user_2713,1582,1770694402,0.0,0,1.707843813007858,0.8374884232242575,4326.0,0.28205787641584956,1.0,1.0
user_1057,3242,1770699641,0.0,0,0.9721285179804612,-0.1852948493937173,6002.0,0.37917717962386993,1.0,1.0
user_1253,652,1770693899,0.0,0,0.10487328514510011,-0.4099827014204602,3233.0,0.1877531662415974,1.0,1.0
user_2308,1148,1770693094,1.0,0,0.05418060366382418,1.5616211627446885,2504.0,0.1633867486176588,1.0,3.0
user_1403,3039,1770698284,0.0,0,0.05736876763448534,0.8387222849627186,2609.0,0.17171750652885412,1.0,2.0
user_3141,98,1770697074,0.0,0,0.5166852800114806,0.004554123891824795,7508.0,0.48998061182279085,1.0,2.0
user_231,2971,1770693895,1.0,0,1.0685335375640646,-0.3975685950108587,6462.0,0.42208876786320715,1.0,1.0
user_2781,3126,1770694023,0.0,0,1.1127620243898557,-0.43852190930277846,5686.0,0.33440270230108843,1.0,1.0
user_1094,1461,1770698467,0.0,1,-1.67272082280079,-0.9566858022479892,2058.0,0.13444862345137645,1.0,1.0
user_1415,3290,1770694488,1.0,0,0.20645427252023574,0.46814887039873426,2369.0,0.15729154305836626,1.0,1.0
user_4194,3701,1770700765,1.0,1,-2.8919318007028045,-1.404731524260041,754.0,0.04925404813058986,1.0,1.0
user_4084,3624,1770693162,0.0,0,0.8977920937110188,0.7042938163826363,5185.0,0.3424123542876389,1.0,1.0
user_717,133,1770696249,0.0,0,0.5895504856001337,0.27303404526330555,3745.0,0.21900495855686095,1.0,1.0
user_1467,316,1770696125,0.0,1,-0.9004085183021259,-1.829793610763782,3613.0,0.23559752368650097,1.0,1.0
user_3018,13,1770693110,0.0,0,1.1403468027287227,0.059006023169562875,4975.0,0.2967810884528444,1.0,1.0
user_2001,1387,1770696912,0.0,0,0.9782073789885911,-0.952209204953389,6849.0,0.44713433180107925,1.0,1.0
user_4632,870,1770693334,0.0,0,0.8814409756431522,0.21375763164291953,5080.0,0.2954302570629325,1.0,1.0
user_1469,4027,1770697579,0.0,1,-1.7118855697560151,-0.819263592896501,1578.0,0.1048365007890973,1.0,1.0
user_4435,756,1770665417,0.0,2,0.9186623595813773,-0.3650472404710943,5596.0,0.3839038237225602,1.0,1.0
user_983,1432,1770699583,0.0,0,1.0755124735695791,1.0502568517629791,4616.0,0.30357380441736637,1.0,1.0
user_386,2308,1770696000,0.0,0,0.19604095398891405,-1.276497385213851,4600.0,0.27400523730566084,1.0,1.0
user_3525,3179,1770696786,0.0,0,1.0999267103319605,0.4908273976335204,4339.0,0.2826616644433417,1.0,1.0
user_4020,722,1770699202,0.0,0,0.8271893315242059,1.466420958689694,3110.0,0.2205281535033525,1.0,1.0
user_413,3786,1770697652,0.0,0,1.1638745226107148,0.2965817461372095,5143.0,0.34066029196641123,1.0,1.0
user_1055,3397,1770698755,1.0,0,-0.3454925973577755,4.5008796805332825,791.0,0.19520889531755037,1.0,1.0
user_4652,3979,1770692701,0.0,0,0.6308115794077548,-0.7505315681405901,5579.0,0.3643750543472059,1.0,1.0
user_4626,1720,1770691480,0.0,0,1.179138134776899,1.1646144759111725,4337.0,0.28384819041324605,1.0,1.0
user_3033,1876,1770700871,0.0,0,0.719408662067343,-0.5238656702616383,6785.0,0.4483747653815619,1.0,1.0
user_3496,679,1770693561,0.0,1,-2.969268551764756,-0.780778906588943,1496.0,0.12020388861454505,1.0,7.0
user_249,3971,1770697769,0.0,0,0.6325031735392461,0.6826646995159751,4514.0,0.2946937231038526,1.0,2.0
user_3773,262,1770641206,0.0,2,1.086686993265838,-0.055501635958655045,4406.0,0.28765461598826925,1.0,1.0
user_2169,397,1770608283,0.0,0,1.0949088851992306,-0.3664385691620645,6664.0,0.4367625044895306,1.0,1.0
user_3564,116,1770698905,0.0,0,1.2331871874873643,0.5153077357093738,4883.0,0.31084473384410366,1.0,1.0
user_1145,212,1770698469,0.0,0,0.5317926601084713,-0.6611340910190328,4162.0,0.2735967220982819,1.0,1.0
user_1129,647,1770699093,0.0,0,1.091568693249614,1.3394119375184204,4291.0,0.27990154487257934,1.0,2.0
user_1612,735,1770692382,0.0,0,0.8861541133088786,-1.0682870851428101,7518.0,0.4434091473828682,1.0,1.0
user_4491,3677,1770692882,0.0,0,0.19922360209271836,-1.2077631368410926,3983.0,0.26015884189798383,1.0,1.0
user_4866,4018,1770701339,0.0,1,-1.0195802135876464,1.4276538750631407,1664.0,0.16957612790247742,1.0,1.0
user_2087,3079,1770697983,0.0,0,0.9882965935326955,-0.413656189074601,5504.0,0.36049760983665935,1.0,1.0
user_4171,2851,1770696722,0.0,0,-0.36274573241054175,0.11761409120063597,2080.0,0.13658658202092652,1.0,1.0
user_893,3105,1770692228,0.0,0,0.8285796438438798,0.9445933777558093,2683.0,0.17939598115335526,1.0,1.0
user_2332,1619,1770701123,0.0,0,0.7560526939435517,-0.26504315040876897,5583.0,0.3656181754589232,1.0,1.0
user_2430,566,1770695415,0.0,0,0.15188349348709831,0.5858304349553188,2504.0,0.15677594744193493,1.0,1.0
user_1944,1834,1770697502,0.0,0,0.2972035619180337,-0.7114467825100741,7374.0,0.48118520078176824,1.0,2.0
user_167,3858,1770701235,1.0,0,1.0971411605002546,1.0665882184215558,4403.0,0.2899680154895474,1.0,1.0
user_577,3389,1770691333,0.0,0,-0.11075314450073123,0.31177858537778963,2345.0,0.1546795766396901,1.0,1.0
user_4588,3784,1770690726,0.0,1,-1.5869698966517498,-0.42364348121762696,1275.0,0.07404811033174892,1.0,1.0
user_3574,3715,1770697366,0.0,0,1.416181903797068,0.8241160862640958,4808.0,0.31891836616246066,1.0,1.0
user_852,2485,1770699081,0.0,1,-0.517545691655325,-1.5455389527097902,3557.0,0.20741908247135757,1.0,1.0
user_1526,408,1770693359,1.0,0,0.9967944077478861,1.0318214564841632,4542.0,0.2979643422081619,1.0,2.0
user_2476,24,1770697415,0.0,0,1.0484215603717515,0.7105798995659978,5196.0,0.34090965629845515,1.0,1.0
user_779,3203,1770701828,0.0,0,0.9502535576153378,-0.4084076041701746,5562.0,0.3225166893833859,1.0,1.0
user_3632,659,1770697362,0.0,0,0.949673180083131,-0.5846643437008947,6059.0,0.3528340562023028,1.0,1.0
user_826,1382,1770430198,0.0,0,0.6496716656299977,0.28161478613774227,4712.0,0.30823314027030035,1.0,1.0
user_4925,1770,1770697256,0.0,0,1.4845199293656801,0.6858211868055315,4081.0,0.27518641427696694,1.0,1.0
user_2982,3135,1770694603,0.0,0,1.0414025925957906,0.018277800135461972,6084.0,0.3981966251097966,1.0,1.0
user_2023,2926,1770440843,0.0,0,0.022019385299682444,1.215812836238087,3906.0,0.25788881246434714,1.0,9.0
user_4811,3500,1770683454,0.0,0,1.1490968714767913,0.7468872112340147,4663.0,0.3054568616059769,1.0,1.0
user_1689,384,1770693564,0.0,1,-0.6065967967367598,-1.2193329473523118,3546.0,0.23375864848036002,1.0,1.0
user_1393,1695,1770437871,0.0,0,0.5953396170487996,-0.29747203963272256,5559.0,0.3675439807023799,1.0,1.0
user_3104,1288,1770696449,0.0,0,1.139675274763904,0.34881018057582064,4962.0,0.2885533804854291,1.0,1.0
user_271,578,1770435561,0.0,0,0.9876812683498574,-0.14821164906986403,4391.0,0.2889617352006325,1.0,1.0
user_1180,3532,1770696390,0.0,0,0.8837159479132963,0.27999923539941446,5385.0,0.3341377332420904,1.0,1.0
user_511,3651,1770694623,0.0,0,1.4494356606044592,0.41964002583929066,4271.0,0.28040591709080775,1.0,2.0
user_3954,3472,1770699236,0.0,0,1.1784126055828172,0.313575075050053,4687.0,0.3057893429807915,1.0,1.0
user_1882,2475,1770636730,0.0,2,-0.5294983661083308,0.9085988452739959,2003.0,0.1349482962075801,1.0,1.0
user_3659,1943,1770695224,0.0,1,-0.8973472137907852,-0.8051376597525272,1880.0,0.11545227550413349,1.0,1.0
user_4369,3798,1770693432,0.0,-1,-17.729406333108155,14.325944442811238,145.0,0.013392217013026087,1.0,1.0
user_1243,4060,1770695871,1.0,0,0.7743375772121285,-0.07592634127874896,5331.0,0.3499654321697257,1.0,2.0
user_2668,2623,1770698938,0.0,1,-1.0521036760015605,-0.03440486277668969,1548.0,0.09604874577259616,1.0,1.0
user_4410,3724,1770643324,0.0,2,0.3601977735013127,-0.6931771962905239,5290.0,0.32708091362472175,1.0,1.0
user_3421,2648,1770691972,0.0,1,-3.101712738463199,-0.964147730285163,1750.0,0.11435739277342598,1.0,1.0
user_2767,1880,1770698514,0.0,0,1.179692503818701,0.8842408839063385,4129.0,0.24878441771761337,1.0,1.0
user_1298,2828,1770692763,0.0,0,0.6578639477374594,0.22823288465657066,4144.0,0.24441022043120292,1.0,1.0
user_744,3550,1770685428,1.0,0,0.29784065755305994,-0.3503229242123262,3390.0,0.2019652757083352,1.0,1.0
user_3250,351,1770697034,0.0,0,1.321044835359029,1.3356008681277347,4348.0,0.28315076059502614,1.0,1.0
user_801,4013,1770700033,0.0,0,0.5293356494963147,-0.3196402883371398,6555.0,0.3838469125210641,1.0,1.0
user_780,3580,1770700089,0.0,0,1.4673170921336116,0.19432331946281206,4731.0,0.30994076647538465,1.0,2.0
user_3663,207,1770696629,0.0,1,-3.5314983422256194,-1.4713270857382836,714.0,0.04778351879810396,1.0,1.0
user_693,2321,1770698173,0.0,1,-1.6059976544306644,-1.8793202481164784,2596.0,0.16984492854158462,1.0,2.0
user_440,1338,1770696089,1.0,0,1.4696579690337066,1.070880499934208,4460.0,0.2937398989176903,1.0,1.0
user_408,3353,1770696104,0.0,0,-0.24706337683298973,0.12750099086484892,2017.0,0.1208361176379844,1.0,1.0
user_1679,1810,1770694267,0.0,0,-0.41576317529014334,0.7835826273121272,1295.0,0.0848600605360582,1.0,1.0
user_4281,1544,1770696066,0.0,0,-0.6259918620145579,0.9339319085476382,1398.0,0.0968170882083739,1.0,1.0
user_4878,1928,1770697683,0.0,0,0.4382791286914968,1.0746312613926685,2569.0,0.17109778681412607,1.0,1.0
user_2454,3674,1770702429,0.0,0,-0.1473738508996624,-0.25888875384570686,2592.0,0.16949937015376793,1.0,1.0
user_934,3549,1770699757,0.0,0,0.22076928376087268,0.21737626758291095,2853.0,0.185789760511051,1.0,1.0
user_3255,3587,1770697415,0.0,0,0.8699347620022604,0.7791671429895923,4761.0,0.31482532352363224,1.0,3.0
user_2859,3212,1770695374,0.0,1,-0.5848430610100076,-0.20412610367523376,2020.0,0.13365053157514026,1.0,2.0
user_4710,3976,1770692457,1.0,0,-0.7297351384906478,0.99657353054519,998.0,0.06509148344574182,1.0,1.0
user_439,335,1770696688,0.0,0,1.3459358293384338,0.5256347305810812,4307.0,0.2518685260329039,1.0,1.0
user_4015,3936,1770695102,0.0,0,0.4215796119705293,-0.3098001408644021,8390.0,0.5511751048125046,1.0,1.0
user_2871,2229,1770697290,0.0,0,0.781647659075508,-0.04415993990732192,5512.0,0.36394997976771776,1.0,1.0
user_1087,3141,1770698395,0.0,0,0.982383530214478,-0.42523837540675435,4914.0,0.3118680143761381,1.0,1.0
user_4837,3860,1770697058,0.0,1,-0.9762116672623793,-1.6813912843718215,4152.0,0.2707328173992348,1.0,1.0
user_537,3302,1770693258,0.0,0,0.2712494917921131,0.21063269550828118,2403.0,0.15701665594817021,1.0,1.0
user_3725,2126,1770700865,0.0,0,1.3678942071543303,0.3036189441936179,5475.0,0.37604819858031213,1.0,1.0
user_1080,3743,1770683002,0.0,1,-1.233280529876848,0.4388423434956667,1326.0,0.08662448991338967,1.0,2.0
user_337,856,1770698948,0.0,0,0.6234204611176887,1.3724709382634426,2666.0,0.17527594510781674,1.0,1.0
user_4884,2410,1770700266,0.0,0,1.2604968664500216,1.5718510382819613,4163.0,0.2719917680149129,1.0,1.0
user_1536,942,1770699703,1.0,1,-2.589679418944522,-3.010584154040948,2519.0,0.16485330875064683,1.0,1.0
user_3896,1118,1770697891,1.0,0,0.838850314266392,-0.5265381961451215,6222.0,0.4071065087368995,1.0,1.0
user_631,3224,1770697641,0.0,0,0.28667559108204244,1.3064079728144187,2737.0,0.18189387611397353,1.0,1.0
user_2842,1306,1770698647,0.0,0,1.2490239196249113,0.7103077001420506,4758.0,0.31087232620860716,1.0,1.0
user_61,3386,1770695628,0.0,0,0.9349650050409315,0.11251792462596129,6331.0,0.4129246973885714,1.0,1.0
user_2435,2945,1770696732,0.0,0,0.5924839708808654,0.395552152037424,6051.0,0.39484980532300085,1.0,1.0
user_2762,1100,1770686531,1.0,0,0.7799094825840799,-0.2150260011327313,6525.0,0.42671138422738847,1.0,1.0
user_75,2790,1770692234,0.0,0,1.4626493143991846,1.0122255907927427,4017.0,0.2637404003086564,1.0,1.0
user_613,1462,1770697114,0.0,1,-0.8169291604679333,0.12295478708134792,2178.0,0.14368766339482555,1.0,1.0
user_3938,2177,1770697052,0.0,0,0.97403256571322,-0.04897867527861935,3250.0,0.19899227251777424,1.0,1.0
user_3462,4052,1770697339,0.0,0,1.2713990775053112,1.5774402010303206,4082.0,0.26633735408758474,1.0,1.0
user_4381,1620,1770434224,0.0,0,0.48862688393880216,0.14259668854333654,4251.0,0.2772696552118609,1.0,1.0
user_1532,1683,1770692539,0.0,0,1.2467231622547272,-1.009046596620718,6198.0,0.40502067497237865,1.0,1.0
user_4089,1425,1770437664,0.0,1,-0.527435898214444,-0.5327825720013558,4165.0,0.2736732968710604,1.0,1.0
user_3067,3744,1770691693,0.0,1,-0.6346224067909378,-1.9005024093971246,3980.0,0.26029350636190357,1.0,1.0
user_281,2095,1770694894,0.0,0,0.9752882987332725,-0.673422796363071,6967.0,0.4550470329749441,1.0,1.0
user_4357,1575,1770691771,0.0,0,1.4811615127340636,1.7885964989065886,3810.0,0.27092532197121993,1.0,1.0
user_286,2089,1770440920,0.0,-1,1.1819590857829039,4.505407112798007,1934.0,0.6293050393121319,1.0,1.0
user_3669,472,1770701373,0.0,1,-0.13489846821006232,-2.2661428695476578,4219.0,0.2752121621872362,1.0,1.0
user_3969,661,1770691415,1.0,0,1.1286208881548416,0.2590282049237031,3910.0,0.2562771282840537,1.0,1.0
user_4930,3750,1770700363,0.0,1,-0.2900925623785567,-1.3212265615890146,3961.0,0.23391899587733275,1.0,1.0
user_1885,2284,1770615275,0.0,-1,-14.467245359447274,20.511664581216387,146.0,0.08557229320232654,1.0,1.0
user_1185,1346,1770697679,0.0,0,0.9792874783562625,0.4904874697476431,4628.0,0.3028271611360468,1.0,1.0
user_4738,292,1770691981,0.0,0,0.38459086562896977,-0.3010466392310539,3297.0,0.22178177623935602,1.0,1.0
user_4441,2850,1770689441,0.0,1,-2.2600048855813797,-1.8116161624635203,3195.0,0.2084692565754678,1.0,1.0
user_4483,2563,1770609799,1.0,0,0.8880442297815924,2.3653217165719083,4363.0,0.28757326052762777,1.0,1.0
user_354,40,1770697818,0.0,0,0.6687711803615618,0.26471437081384847,2625.0,0.1788075173404976,1.0,1.0
user_4574,424,1770699589,0.0,0,0.9789193497770078,-0.0010011526642768268,5742.0,0.37592530086826975,1.0,1.0
user_3002,131,1770692637,0.0,1,-2.1825017223933516,-1.5645571009503272,1819.0,0.10623097453438295,1.0,1.0
user_295,996,1770699698,0.0,1,-1.3664723741225873,-2.611963524513054,3627.0,0.2417358817956489,1.0,1.0
user_1920,1388,1770696540,0.0,0,0.8576970190328607,0.823482412667594,5663.0,0.3373212597159097,1.0,1.0
user_4294,1195,1770698827,0.0,1,-1.633248793422134,-0.268760279952436,1283.0,0.08381587009984609,1.0,1.0
user_4133,2574,1770699891,0.0,0,-0.4083924185800678,0.09971366791415674,2064.0,0.13607055187794173,1.0,1.0
user_2826,3223,1770698339,0.0,0,1.3161873764123733,0.348462985331322,5046.0,0.33425079216569253,1.0,1.0
user_4209,1940,1770697611,0.0,0,2.137035962073225,5.1020634650866095,2889.0,0.7769000638676931,1.0,1.0
user_1629,887,1770679437,0.0,0,0.6236832414663168,0.17445414401995657,4943.0,0.32491759608233534,1.0,1.0
user_2914,2042,1770693967,0.0,0,0.5081037344428608,1.5630436798559826,1736.0,0.11352762198469957,1.0,1.0
user_3,161,1770692691,0.0,0,1.1901689527328903,0.2655539519257726,4801.0,0.312692237175857,1.0,1.0
user_3202,3788,1770696966,0.0,0,1.1050404967519771,0.37929726188182306,5027.0,0.3278668387998369,1.0,1.0
user_1059,1287,1770441851,1.0,1,-0.44551851439100093,-1.2966643209721878,5866.0,0.3845160792236845,1.0,1.0
user_3573,1029,1770560340,0.0,2,0.5356412153889182,1.433556236420871,4962.0,0.44941836912295136,1.0,1.0
user_4791,2057,1770692475,0.0,0,1.4766947568209443,0.8429551388555487,4559.0,0.2969546730510486,1.0,1.0
user_3955,1842,1770695757,0.0,0,1.2437976123496017,0.2314209592559772,4678.0,0.27550167961337635,1.0,1.0
user_4068,1399,1770698804,0.0,0,1.677344633895754,1.0317564487801931,4175.0,0.2752291511583219,1.0,1.0
user_2609,818,1770697156,0.0,1,-1.2805409406652433,0.3822059461630285,857.0,0.06046784970176191,1.0,1.0
user_3572,679,1770701539,0.0,1,-4.444968171538259,-0.9789954667212832,348.0,0.022698106201047244,1.0,7.0
user_2885,2362,1770564667,0.0,2,-2.038565698619695,-2.1657806259790533,2396.0,0.15621515116364043,1.0,2.0
user_1161,679,1770699718,0.0,1,-4.1369371806758926,-0.8422145776951389,969.0,0.06318252234214154,1.0,7.0
user_2862,920,1770694739,0.0,0,0.2998460009357519,-1.1468751470861063,6460.0,0.42401333213436887,1.0,1.0
user_573,399,1770697760,1.0,1,-1.208088307006591,-0.7921460527097842,2324.0,0.14862671378650802,1.0,1.0
user_4128,2773,1770441943,0.0,0,0.01818929767195322,-1.1281608358972,3742.0,0.2522766217877134,1.0,1.0
user_2707,3525,1770696855,0.0,0,-0.594722550749473,1.7468992337214453,786.0,0.052758797929496865,1.0,1.0
user_416,3973,1770694556,0.0,0,0.7661700174921177,0.0203229678187752,6456.0,0.4211197909650185,1.0,1.0
user_296,768,1770560812,0.0,2,-0.3529727415297411,-0.550601615865675,3635.0,0.21485422232959278,1.0,1.0
user_2759,1698,1770688924,0.0,1,-1.3641613188400816,-1.6492814718080102,2868.0,0.17012659229010893,1.0,1.0
user_1662,511,1770695932,0.0,0,0.5186690191881017,0.310085985768877,3219.0,0.2099639265145825,1.0,1.0
user_4262,3904,1770691603,1.0,0,0.9662822121238078,0.6622651091150732,6123.0,0.4004574518045093,1.0,1.0
user_2758,1592,1770693299,0.0,0,0.9124256840188053,-0.8121387967987568,5100.0,0.29951988723957185,1.0,1.0
user_2879,1927,1770690858,0.0,0,0.18787289776871696,0.6392464127702466,2137.0,0.12515687110360127,1.0,1.0
user_4114,1913,1770610509,0.0,1,-1.7499244168525907,-1.8856182238003996,1844.0,0.11078899273039024,1.0,1.0
user_3657,2884,1770616791,1.0,0,1.1507268196177758,0.3876640177414787,4818.0,0.3185472154768018,1.0,1.0
user_3171,2201,1770699138,0.0,0,0.9749905566901366,0.20834824232028087,6343.0,0.41638447034063886,1.0,1.0
user_3395,2755,1770440582,0.0,0,-0.5237591288997531,-0.12115654248202565,1832.0,0.12085955863464323,1.0,1.0
user_2936,218,1770687791,0.0,1,-1.3034370325174605,-0.9570969849084816,1732.0,0.11484650616729901,1.0,1.0
user_2044,2578,1770695797,0.0,1,-1.3780749961506982,-1.9035362844982655,3803.0,0.24807177143172734,1.0,2.0
user_3474,2119,1770697665,0.0,0,0.067529553823333,-0.34570843349957264,3763.0,0.2200525242445518,1.0,1.0
user_3529,539,1770698759,0.0,0,1.124932356072592,0.5822469667240866,4556.0,0.29002913447480494,1.0,1.0
user_35,2910,1770692983,0.0,1,-1.6265381486816306,-1.55310612440039,1558.0,0.10174986252666199,1.0,1.0
user_4778,1637,1770695507,0.0,1,-2.1465275229034146,-0.7603263319533201,1090.0,0.06606115323379445,1.0,1.0
user_3225,1348,1770696251,0.0,0,0.9816905350828202,0.1469726257914915,5230.0,0.32695530839762516,1.0,1.0
user_4225,3996,1770699386,0.0,0,-0.41256347558696016,0.5497830636982984,2006.0,0.13504887443001712,1.0,1.0
user_1274,198,1770701152,1.0,1,-2.446158877205763,-1.7186763750798284,1460.0,0.09626630160199323,1.0,1.0
user_3535,2394,1770697791,0.0,0,0.9710972745439637,-0.013927014290938235,4441.0,0.29147904026757526,1.0,1.0
user_4801,378,1770693361,0.0,0,1.0813184150499788,-0.32113571424267146,5901.0,0.384269653409524,1.0,1.0
user_2265,3027,1770699948,0.0,0,0.5221942898123174,-0.04607941790150631,6051.0,0.35235345258780004,1.0,1.0
user_2268,3642,1770700553,0.0,0,1.2920210623203103,1.8511143741313543,4153.0,0.2741846281762979,1.0,1.0
